index10,Humidity,Temperature(C),GHI,Hour,Month,Output_power,previous
2020-11-15 13:00:00,80,2,6,3,11,0.12023793383947938,0.11820431127982646
2020-11-15 14:00:00,80,2,6,3,11,0.12227155639913231,0.12023793383947938
2020-11-15 15:00:00,80,2,6,3,11,0.12430517895878523,0.12227155639913231
2020-11-15 16:00:00,80,2,6,3,11,0.12633880151843815,0.12430517895878523
2020-11-15 17:00:00,80,2,7,3,11,0.12837242407809107,0.12633880151843815
2020-11-15 18:00:00,80,2,7,3,11,0.13040604663774402,0.12837242407809107
2020-11-15 19:00:00,80,2,7,3,11,0.13243966919739694,0.13040604663774402
2020-11-15 20:00:00,80,2,7,3,11,0.1344732917570499,0.13243966919739694
2020-11-15 21:00:00,80,2,7,3,11,0.1365069143167028,0.1344732917570499
2020-11-15 22:00:00,80,2,7,3,11,0.13854053687635573,0.1365069143167028
2020-11-15 23:00:00,80,2,7,3,11,0.14057415943600865,0.13854053687635573
2020-11-16 00:00:00,81,2,7,4,11,0.1426077819956616,0.14057415943600865
2020-11-16 01:00:00,81,2,7,4,11,0.14464140455531452,0.1426077819956616
2020-11-16 02:00:00,81,2,8,4,11,0.14667502711496744,0.14464140455531452
2020-11-16 03:00:00,81,2,8,4,11,0.14870864967462039,0.14667502711496744
2020-11-16 04:00:00,81,2,8,4,11,0.1507422722342733,0.14870864967462039
2020-11-16 05:00:00,81,2,8,4,11,0.15277589479392623,0.1507422722342733
2020-11-16 06:00:00,81,2,8,4,11,0.15480951735357917,0.15277589479392623
2020-11-16 07:00:00,81,2,8,4,11,0.1568431399132321,0.15480951735357917
2020-11-16 08:00:00,81,2,8,4,11,0.158876762472885,0.1568431399132321
2020-11-16 09:00:00,81,2,8,4,11,0.16091038503253793,0.158876762472885
2020-11-16 10:00:00,81,2,8,4,11,0.16294400759219085,0.16091038503253793
2020-11-16 11:00:00,81,2,9,4,11,0.1649776301518438,0.16294400759219085
2020-11-16 12:00:00,81,2,9,4,11,0.16701125271149675,0.1649776301518438
2020-11-16 13:00:00,81,2,9,4,11,0.16904487527114964,0.16701125271149675
2020-11-16 14:00:00,81,2,9,4,11,0.1710784978308026,0.16904487527114964
2020-11-16 15:00:00,81,2,9,4,11,0.17311212039045554,0.1710784978308026
2020-11-16 16:00:00,81,2,9,4,11,0.17514574295010846,0.17311212039045554
2020-11-16 17:00:00,81,2,9,4,11,0.17717936550976138,0.17514574295010846
2020-11-16 18:00:00,81,2,9,4,11,0.17921298806941433,0.17717936550976138
2020-11-16 19:00:00,81,2,10,4,11,0.18124661062906722,0.17921298806941433
2020-11-16 20:00:00,81,2,10,4,11,0.18328023318872017,0.18124661062906722
2020-11-16 21:00:00,81,2,10,4,11,0.18531385574837306,0.18328023318872017
2020-11-16 22:00:00,81,2,10,4,11,0.18734747830802603,0.18531385574837306
2020-11-16 23:00:00,81,2,10,4,11,0.18938110086767895,0.18734747830802603
2020-11-17 00:00:00,81,2,10,4,11,0.1914147234273319,0.18938110086767895
2020-11-17 01:00:00,81,2,10,4,11,0.19344834598698482,0.1914147234273319
2020-11-17 02:00:00,81,2,10,4,11,0.19548196854663774,0.19344834598698482
2020-11-17 03:00:00,81,2,10,4,11,0.19751559110629063,0.19548196854663774
2020-11-17 04:00:00,82,2,11,4,11,0.19954921366594358,0.19751559110629063
2020-11-17 05:00:00,82,2,11,4,11,0.20158283622559653,0.19954921366594358
2020-11-17 06:00:00,82,2,11,4,11,0.20361645878524942,0.20158283622559653
2020-11-17 07:00:00,82,2,11,4,11,0.20565008134490237,0.20361645878524942
2020-11-17 08:00:00,82,2,11,4,11,0.20768370390455532,0.20565008134490237
2020-11-17 09:00:00,82,2,11,4,11,0.20971732646420826,0.20768370390455532
2020-11-17 10:00:00,82,2,11,5,11,0.21175094902386113,0.20971732646420826
2020-11-17 11:00:00,82,2,11,5,11,0.21378457158351408,0.21175094902386113
2020-11-17 12:00:00,82,2,11,5,11,0.21581819414316705,0.21378457158351408
2020-11-17 13:00:00,82,2,12,5,11,0.21785181670281994,0.21581819414316705
2020-11-17 14:00:00,82,2,12,5,11,0.2198854392624729,0.21785181670281994
2020-11-17 15:00:00,82,2,12,5,11,0.22191906182212578,0.2198854392624729
2020-11-17 16:00:00,82,2,12,5,11,0.22395268438177868,0.22191906182212578
2020-11-17 17:00:00,82,2,12,5,11,0.22598630694143165,0.22395268438177868
2020-11-17 18:00:00,82,2,12,5,11,0.2280199295010846,0.22598630694143165
2020-11-17 19:00:00,82,2,12,5,11,0.23005355206073752,0.2280199295010846
2020-11-17 20:00:00,82,2,12,5,11,0.23208717462039047,0.23005355206073752
2020-11-17 21:00:00,82,2,12,5,11,0.23412079718004336,0.23208717462039047
2020-11-17 22:00:00,82,2,13,5,11,0.23615441973969628,0.23412079718004336
2020-11-17 23:00:00,82,2,13,5,11,0.23818804229934923,0.23615441973969628
2020-11-18 00:00:00,82,2,13,5,11,0.24022166485900215,0.23818804229934923
2020-11-18 01:00:00,82,2,13,5,11,0.2422552874186551,0.24022166485900215
2020-11-18 02:00:00,82,2,13,5,11,0.24428890997830802,0.2422552874186551
2020-11-18 03:00:00,82,2,13,5,11,0.24632253253796094,0.24428890997830802
2020-11-18 04:00:00,82,2,13,5,11,0.24835615509761383,0.24632253253796094
2020-11-18 05:00:00,82,2,13,5,11,0.2503897776572668,0.24835615509761383
2020-11-18 06:00:00,82,2,13,5,11,0.2524234002169198,0.2503897776572668
2020-11-18 07:00:00,83,2,14,5,11,0.25445702277657267,0.2524234002169198
2020-11-18 08:00:00,83,2,14,5,11,0.2564906453362256,0.25445702277657267
2020-11-18 09:00:00,83,2,14,5,11,0.2585242678958785,0.2564906453362256
2020-11-18 10:00:00,83,2,14,5,11,0.26055789045553146,0.2585242678958785
2020-11-18 11:00:00,83,2,14,5,11,0.26259151301518435,0.26055789045553146
2020-11-18 12:00:00,83,2,14,5,11,0.2646251355748373,0.26259151301518435
2020-11-18 13:00:00,83,2,14,5,11,0.2666587581344902,0.2646251355748373
2020-11-18 14:00:00,83,2,14,5,11,0.26869238069414314,0.2666587581344902
2020-11-18 15:00:00,83,2,14,5,11,0.2707260032537961,0.26869238069414314
2020-11-18 16:00:00,83,2,15,5,11,0.272759625813449,0.2707260032537961
2020-11-18 17:00:00,83,1,15,5,11,0.27479324837310193,0.272759625813449
2020-11-18 18:00:00,83,1,15,5,11,0.2768268709327549,0.27479324837310193
2020-11-18 19:00:00,83,1,15,5,11,0.2788604934924078,0.2768268709327549
2020-11-18 20:00:00,83,1,15,5,11,0.2808941160520607,0.2788604934924078
2020-11-18 21:00:00,83,1,15,6,11,0.28292773861171366,0.2808941160520607
2020-11-18 22:00:00,83,1,15,6,11,0.28496136117136656,0.28292773861171366
2020-11-18 23:00:00,83,1,15,6,11,0.2869949837310195,0.28496136117136656
2020-11-19 00:00:00,83,1,15,6,11,0.2890286062906724,0.2869949837310195
2020-11-19 01:00:00,83,1,16,6,11,0.2910622288503254,0.2890286062906724
2020-11-19 02:00:00,83,1,16,6,11,0.29309585140997824,0.2910622288503254
2020-11-19 03:00:00,83,1,16,6,11,0.29512947396963124,0.29309585140997824
2020-11-19 04:00:00,83,1,16,6,11,0.29716309652928413,0.29512947396963124
2020-11-19 05:00:00,83,1,16,6,11,0.299196719088937,0.29716309652928413
2020-11-19 06:00:00,83,1,16,6,11,0.30123034164858997,0.299196719088937
2020-11-19 07:00:00,83,1,16,6,11,0.303263964208243,0.30123034164858997
2020-11-19 08:00:00,83,1,16,6,11,0.3052975867678958,0.303263964208243
2020-11-19 09:00:00,83,1,17,6,11,0.30733120932754876,0.3052975867678958
2020-11-19 10:00:00,83,1,17,6,11,0.30936483188720176,0.30733120932754876
2020-11-19 11:00:00,84,1,17,6,11,0.31139845444685466,0.30936483188720176
2020-11-19 12:00:00,84,1,17,6,11,0.31343207700650755,0.31139845444685466
2020-11-19 13:00:00,84,1,17,6,11,0.31546569956616055,0.31343207700650755
2020-11-19 14:00:00,84,1,17,6,11,0.3174993221258134,0.31546569956616055
2020-11-19 15:00:00,84,1,17,6,11,0.31953294468546634,0.3174993221258134
2020-11-19 16:00:00,84,1,17,6,11,0.3215665672451193,0.31953294468546634
2020-11-19 17:00:00,84,1,17,6,11,0.32360018980477223,0.3215665672451193
2020-11-19 18:00:00,84,1,18,6,11,0.3256338123644251,0.32360018980477223
2020-11-19 19:00:00,84,1,18,6,11,0.32766743492407807,0.3256338123644251
2020-11-19 20:00:00,84,1,18,6,11,0.329701057483731,0.32766743492407807
2020-11-19 21:00:00,84,1,18,6,11,0.3317346800433839,0.329701057483731
2020-11-19 22:00:00,84,1,18,6,11,0.33376830260303686,0.3317346800433839
2020-11-19 23:00:00,84,1,18,6,11,0.3358019251626898,0.33376830260303686
2020-11-20 00:00:00,84,1,18,6,11,0.3378355477223427,0.3358019251626898
2020-11-20 01:00:00,84,1,18,6,11,0.33986917028199565,0.3378355477223427
2020-11-20 02:00:00,84,1,18,6,11,0.3419027928416486,0.33986917028199565
2020-11-20 03:00:00,84,1,19,6,11,0.3439364154013015,0.3419027928416486
2020-11-20 04:00:00,84,1,19,6,11,0.34597003796095444,0.3439364154013015
2020-11-20 05:00:00,84,1,19,6,11,0.3480036605206073,0.34597003796095444
2020-11-20 06:00:00,84,1,19,6,11,0.3500372830802603,0.3480036605206073
2020-11-20 07:00:00,84,1,19,6,11,0.3520709056399132,0.3500372830802603
2020-11-20 08:00:00,84,1,19,7,11,0.3541045281995661,0.3520709056399132
2020-11-20 09:00:00,84,1,19,7,11,0.35613815075921906,0.3541045281995661
2020-11-20 10:00:00,84,1,19,7,11,0.35817177331887196,0.35613815075921906
2020-11-20 11:00:00,84,1,19,7,11,0.36020539587852496,0.35817177331887196
2020-11-20 12:00:00,84,1,20,7,11,0.36223901843817785,0.36020539587852496
2020-11-20 13:00:00,84,1,20,7,11,0.36427264099783074,0.36223901843817785
2020-11-20 14:00:00,84,1,20,7,11,0.3663062635574837,0.36427264099783074
2020-11-20 15:00:00,85,1,20,7,11,0.36833988611713664,0.3663062635574837
2020-11-20 16:00:00,85,1,20,7,11,0.3703735086767896,0.36833988611713664
2020-11-20 17:00:00,85,1,20,7,11,0.3724071312364425,0.3703735086767896
2020-11-20 18:00:00,85,1,20,7,11,0.3744407537960954,0.3724071312364425
2020-11-20 19:00:00,85,1,20,7,11,0.3764743763557483,0.3744407537960954
2020-11-20 20:00:00,85,1,20,7,11,0.3785079989154012,0.3764743763557483
2020-11-20 21:00:00,85,1,21,7,11,0.3805416214750542,0.3785079989154012
2020-11-20 22:00:00,85,1,21,7,11,0.38257524403470716,0.3805416214750542
2020-11-20 23:00:00,85,1,21,7,11,0.38460886659436005,0.38257524403470716
2020-11-21 00:00:00,85,1,21,7,11,0.38664248915401306,0.38460886659436005
2020-11-21 01:00:00,85,1,21,7,11,0.3886761117136659,0.38664248915401306
2020-11-21 02:00:00,85,1,21,7,11,0.39070973427331884,0.3886761117136659
2020-11-21 03:00:00,85,1,21,7,11,0.39274335683297174,0.39070973427331884
2020-11-21 04:00:00,85,1,21,7,11,0.39477697939262474,0.39274335683297174
2020-11-21 05:00:00,85,1,21,7,11,0.39681060195227763,0.39477697939262474
2020-11-21 06:00:00,85,1,22,7,11,0.3988442245119305,0.39681060195227763
2020-11-21 07:00:00,85,1,22,7,11,0.40087784707158347,0.3988442245119305
2020-11-21 08:00:00,85,1,22,7,11,0.4029114696312364,0.40087784707158347
2020-11-21 09:00:00,85,1,22,7,11,0.40494509219088937,0.4029114696312364
2020-11-21 10:00:00,85,1,22,7,11,0.4069787147505423,0.40494509219088937
2020-11-21 11:00:00,85,1,22,7,11,0.40901233731019515,0.4069787147505423
2020-11-21 12:00:00,85,1,22,7,11,0.41104595986984815,0.40901233731019515
2020-11-21 13:00:00,85,1,22,7,11,0.41307958242950105,0.41104595986984815
2020-11-21 14:00:00,85,1,22,7,11,0.415113204989154,0.41307958242950105
2020-11-21 15:00:00,85,1,23,7,11,0.4171468275488069,0.415113204989154
2020-11-21 16:00:00,85,1,23,7,11,0.4191804501084599,0.4171468275488069
2020-11-21 17:00:00,85,1,23,7,11,0.4212140726681128,0.4191804501084599
2020-11-21 18:00:00,86,1,23,8,11,0.42324769522776573,0.4212140726681128
2020-11-21 19:00:00,86,1,23,8,11,0.42528131778741873,0.42324769522776573
2020-11-21 20:00:00,86,1,23,8,11,0.4273149403470715,0.42528131778741873
2020-11-21 21:00:00,86,1,23,8,11,0.4293485629067245,0.4273149403470715
2020-11-21 22:00:00,86,1,23,8,11,0.43138218546637747,0.4293485629067245
2020-11-21 23:00:00,86,1,23,8,11,0.4334158080260303,0.43138218546637747
2020-11-22 00:00:00,86,1,24,8,11,0.43544943058568325,0.4334158080260303
2020-11-22 01:00:00,86,1,24,8,11,0.43748305314533625,0.43544943058568325
2020-11-22 02:00:00,86,1,24,8,11,0.4395166757049891,0.43748305314533625
2020-11-22 03:00:00,86,1,24,8,11,0.44155029826464204,0.4395166757049891
2020-11-22 04:00:00,86,1,24,8,11,0.443583920824295,0.44155029826464204
2020-11-22 05:00:00,86,1,24,8,11,0.44561754338394793,0.443583920824295
2020-11-22 06:00:00,86,1,24,8,11,0.4476511659436008,0.44561754338394793
2020-11-22 07:00:00,86,1,24,8,11,0.4496847885032538,0.4476511659436008
2020-11-22 08:00:00,86,1,25,8,11,0.45171841106290667,0.4496847885032538
2020-11-22 09:00:00,86,1,25,8,11,0.4537520336225596,0.45171841106290667
2020-11-22 10:00:00,86,1,25,8,11,0.45578565618221256,0.4537520336225596
2020-11-22 11:00:00,86,1,25,8,11,0.4578192787418655,0.45578565618221256
2020-11-22 12:00:00,86,1,25,8,11,0.4598529013015184,0.4578192787418655
2020-11-22 13:00:00,86,1,25,8,11,0.46188652386117135,0.4598529013015184
2020-11-22 14:00:00,86,1,25,8,11,0.46392014642082424,0.46188652386117135
2020-11-22 15:00:00,86,1,25,8,11,0.4659537689804772,0.46392014642082424
2020-11-22 16:00:00,86,1,25,8,11,0.46798739154013014,0.4659537689804772
2020-11-22 17:00:00,86,1,26,8,11,0.4700210140997831,0.46798739154013014
2020-11-22 18:00:00,86,1,26,8,11,0.472054636659436,0.4700210140997831
2020-11-22 19:00:00,86,1,26,8,11,0.47408825921908887,0.472054636659436
2020-11-22 20:00:00,86,1,26,8,11,0.4761218817787418,0.47408825921908887
2020-11-22 21:00:00,86,1,26,8,11,0.4781555043383948,0.4761218817787418
2020-11-22 22:00:00,87,1,26,8,11,0.48018912689804766,0.4781555043383948
2020-11-22 23:00:00,87,1,26,8,11,0.4822227494577006,0.48018912689804766
2020-11-23 00:00:00,87,1,26,8,11,0.48425637201735355,0.4822227494577006
2020-11-23 01:00:00,87,1,26,8,11,0.48628999457700645,0.48425637201735355
2020-11-23 02:00:00,87,1,27,8,11,0.4883236171366594,0.48628999457700645
2020-11-23 03:00:00,87,1,27,8,11,0.49035723969631234,0.4883236171366594
2020-11-23 04:00:00,87,1,27,8,11,0.4923908622559653,0.49035723969631234
2020-11-23 05:00:00,87,1,27,9,11,0.4944244848156182,0.4923908622559653
2020-11-23 06:00:00,87,1,27,9,11,0.49645810737527113,0.4944244848156182
2020-11-23 07:00:00,87,1,27,9,11,0.498491729934924,0.49645810737527113
2020-11-23 08:00:00,87,1,27,9,11,0.500525352494577,0.498491729934924
2020-11-23 09:00:00,87,1,27,9,11,0.50255897505423,0.500525352494577
2020-11-23 10:00:00,87,1,27,9,11,0.5045925976138828,0.50255897505423
2020-11-23 11:00:00,87,1,28,9,11,0.5066262201735358,0.5045925976138828
2020-11-23 12:00:00,87,1,28,9,11,0.5086598427331886,0.5066262201735358
2020-11-23 13:00:00,87,1,28,9,11,0.5106934652928417,0.5086598427331886
2020-11-23 14:00:00,87,1,28,9,11,0.5127270878524945,0.5106934652928417
2020-11-23 15:00:00,87,1,28,9,11,0.5147607104121474,0.5127270878524945
2020-11-23 16:00:00,87,1,28,9,11,0.5167943329718004,0.5147607104121474
2020-11-23 17:00:00,87,1,28,9,11,0.5188279555314532,0.5167943329718004
2020-11-23 18:00:00,87,1,28,9,11,0.5208615780911062,0.5188279555314532
2020-11-23 19:00:00,87,1,28,9,11,0.5228952006507592,0.5208615780911062
2020-11-23 20:00:00,87,1,29,9,11,0.5249288232104121,0.5228952006507592
2020-11-23 21:00:00,87,1,29,9,11,0.5269624457700651,0.5249288232104121
2020-11-23 22:00:00,87,1,29,9,11,0.5289960683297179,0.5269624457700651
2020-11-23 23:00:00,87,1,29,9,11,0.5310296908893709,0.5289960683297179
2020-11-24 00:00:00,87,1,29,9,11,0.5330633134490238,0.5310296908893709
2020-11-24 01:00:00,87,1,29,9,11,0.5350969360086768,0.5330633134490238
2020-11-24 02:00:00,88,1,29,9,11,0.5371305585683297,0.5350969360086768
2020-11-24 03:00:00,88,1,29,9,11,0.5391641811279826,0.5371305585683297
2020-11-24 04:00:00,88,1,29,9,11,0.5411978036876356,0.5391641811279826
2020-11-24 05:00:00,88,1,30,9,11,0.5432314262472884,0.5411978036876356
2020-11-24 06:00:00,88,1,30,9,11,0.5452650488069414,0.5432314262472884
2020-11-24 07:00:00,88,1,30,9,11,0.5472986713665944,0.5452650488069414
2020-11-24 08:00:00,88,1,30,9,11,0.5493322939262473,0.5472986713665944
2020-11-24 09:00:00,88,1,30,9,11,0.5513659164859002,0.5493322939262473
2020-11-24 10:00:00,88,1,30,9,11,0.5533995390455531,0.5513659164859002
2020-11-24 11:00:00,88,1,30,9,11,0.5554331616052061,0.5533995390455531
2020-11-24 12:00:00,88,1,30,9,11,0.5574667841648588,0.5554331616052061
2020-11-24 13:00:00,88,1,30,9,11,0.559500406724512,0.5574667841648588
2020-11-24 14:00:00,88,0,31,9,11,0.5615340292841648,0.559500406724512
2020-11-24 15:00:00,88,0,31,10,11,0.5635676518438177,0.5615340292841648
2020-11-24 16:00:00,88,0,31,10,11,0.5656012744034707,0.5635676518438177
2020-11-24 17:00:00,88,0,31,10,11,0.5676348969631235,0.5656012744034707
2020-11-24 18:00:00,88,0,31,10,11,0.5696685195227765,0.5676348969631235
2020-11-24 19:00:00,88,0,31,10,11,0.5717021420824295,0.5696685195227765
2020-11-24 20:00:00,88,0,31,10,11,0.5737357646420823,0.5717021420824295
2020-11-24 21:00:00,88,0,31,10,11,0.5757693872017353,0.5737357646420823
2020-11-24 22:00:00,88,0,32,10,11,0.5778030097613882,0.5757693872017353
2020-11-24 23:00:00,88,0,32,10,11,0.5798366323210412,0.5778030097613882
2020-11-25 00:00:00,88,0,32,10,11,0.581870254880694,0.5798366323210412
2020-11-25 01:00:00,88,0,32,10,11,0.583903877440347,0.581870254880694
2020-11-25 02:00:00,88,0,32,10,11,0.5859375,0.583903877440347
2020-11-25 03:00:00,88,0,32,10,11,0.5879711225596529,0.5859375
2020-11-25 04:00:00,88,0,32,10,11,0.5900047451193059,0.5879711225596529
2020-11-25 05:00:00,89,0,32,10,11,0.5920383676789587,0.5900047451193059
2020-11-25 06:00:00,89,0,32,10,11,0.5940719902386117,0.5920383676789587
2020-11-25 07:00:00,89,0,33,10,11,0.5961056127982646,0.5940719902386117
2020-11-25 08:00:00,89,0,33,10,11,0.5981392353579176,0.5961056127982646
2020-11-25 09:00:00,89,0,33,10,11,0.6001728579175705,0.5981392353579176
2020-11-25 10:00:00,89,0,33,10,11,0.6022064804772234,0.6001728579175705
2020-11-25 11:00:00,89,0,33,10,11,0.6042401030368764,0.6022064804772234
2020-11-25 12:00:00,89,0,33,10,11,0.6062737255965291,0.6042401030368764
2020-11-25 13:00:00,89,0,33,10,11,0.6083073481561821,0.6062737255965291
2020-11-25 14:00:00,89,0,33,10,11,0.6103409707158352,0.6083073481561821
2020-11-25 15:00:00,89,0,33,10,11,0.612374593275488,0.6103409707158352
2020-11-25 16:00:00,89,0,34,10,11,0.6144082158351409,0.612374593275488
2020-11-25 17:00:00,89,0,34,10,11,0.6164418383947938,0.6144082158351409
2020-11-25 18:00:00,89,0,34,10,11,0.6184754609544468,0.6164418383947938
2020-11-25 19:00:00,89,0,34,10,11,0.6205090835140996,0.6184754609544468
2020-11-25 20:00:00,89,0,34,10,11,0.6225427060737527,0.6205090835140996
2020-11-25 21:00:00,89,0,34,10,11,0.6245763286334056,0.6225427060737527
2020-11-25 22:00:00,89,0,34,10,11,0.6266099511930585,0.6245763286334056
2020-11-25 23:00:00,89,0,34,10,11,0.6286435737527115,0.6266099511930585
2020-11-26 00:00:00,89,0,34,10,11,0.6306771963123643,0.6286435737527115
2020-11-26 01:00:00,89,0,35,10,11,0.6327108188720173,0.6306771963123643
2020-11-26 02:00:00,89,0,35,11,11,0.6347444414316703,0.6327108188720173
2020-11-26 03:00:00,89,0,35,11,11,0.6367780639913232,0.6347444414316703
2020-11-26 04:00:00,89,0,35,11,11,0.6388116865509761,0.6367780639913232
2020-11-26 05:00:00,89,0,35,11,11,0.640845309110629,0.6388116865509761
2020-11-26 06:00:00,89,0,35,11,11,0.642878931670282,0.640845309110629
2020-11-26 07:00:00,89,0,35,11,11,0.6449125542299348,0.642878931670282
2020-11-26 08:00:00,89,0,35,11,11,0.6469461767895879,0.6449125542299348
2020-11-26 09:00:00,90,0,35,11,11,0.6489797993492408,0.6469461767895879
2020-11-26 10:00:00,90,0,36,11,11,0.6510134219088937,0.6489797993492408
2020-11-26 11:00:00,90,0,36,11,11,0.6530470444685467,0.6510134219088937
2020-11-26 12:00:00,90,0,36,11,11,0.6550806670281994,0.6530470444685467
2020-11-26 13:00:00,90,0,36,11,11,0.6571142895878523,0.6550806670281994
2020-11-26 14:00:00,90,0,36,11,11,0.6591479121475053,0.6571142895878523
2020-11-26 15:00:00,90,0,36,11,11,0.6611815347071583,0.6591479121475053
2020-11-26 16:00:00,90,0,36,11,11,0.6632151572668112,0.6611815347071583
2020-11-26 17:00:00,90,0,36,11,11,0.6652487798264641,0.6632151572668112
2020-11-26 18:00:00,90,0,36,11,11,0.6672824023861171,0.6652487798264641
2020-11-26 19:00:00,90,0,37,11,11,0.6693160249457699,0.6672824023861171
2020-11-26 20:00:00,90,0,37,11,11,0.6713496475054229,0.6693160249457699
2020-11-26 21:00:00,90,0,37,11,11,0.6733832700650759,0.6713496475054229
2020-11-26 22:00:00,90,0,37,11,11,0.6754168926247288,0.6733832700650759
2020-11-26 23:00:00,90,0,37,11,11,0.6774505151843818,0.6754168926247288
2020-11-27 00:00:00,90,0,37,11,11,0.6794841377440346,0.6774505151843818
2020-11-27 01:00:00,90,0,37,11,11,0.6815177603036876,0.6794841377440346
2020-11-27 02:00:00,90,0,37,11,11,0.6835513828633406,0.6815177603036876
2020-11-27 03:00:00,90,0,37,11,11,0.6855850054229935,0.6835513828633406
2020-11-27 04:00:00,90,0,38,11,11,0.6876186279826465,0.6855850054229935
2020-11-27 05:00:00,90,0,38,11,11,0.6896522505422993,0.6876186279826465
2020-11-27 06:00:00,90,0,38,11,11,0.6916858731019523,0.6896522505422993
2020-11-27 07:00:00,90,0,38,11,11,0.6937194956616051,0.6916858731019523
2020-11-27 08:00:00,90,0,38,11,11,0.6957531182212581,0.6937194956616051
2020-11-27 09:00:00,90,0,38,11,11,0.6977867407809111,0.6957531182212581
2020-11-27 10:00:00,90,0,38,11,11,0.699820363340564,0.6977867407809111
2020-11-27 11:00:00,90,0,38,11,11,0.701853985900217,0.699820363340564
2020-11-27 12:00:00,91,0,32,12,11,0.7591145833333334,0.701853985900217
2020-11-27 13:00:00,94,0,10,13,11,0.46614583333333337,0.7591145833333334
2020-11-27 14:00:00,98,0,0,14,11,0.17578125,0.46614583333333337
2020-11-27 15:00:00,97,0,0,15,11,0.015625,0.17578125
2020-11-27 16:00:00,97,0,0,16,11,0.0,0.015625
2020-11-27 17:00:00,97,0,0,17,11,0.0,0.0
2020-11-27 18:00:00,97,0,0,18,11,0.0,0.0
2020-11-27 19:00:00,97,0,0,19,11,0.0,0.0
2020-11-27 20:00:00,97,0,0,20,11,0.0,0.0
2020-11-27 21:00:00,95,0,0,21,11,0.0,0.0
2020-11-27 22:00:00,90,1,0,22,11,0.0,0.0
2020-11-27 23:00:00,87,1,0,23,11,0.0,0.0
2020-11-28 00:00:00,88,0,0,0,11,0.0,0.0
2020-11-28 01:00:00,91,0,0,1,11,0.0,0.0
2020-11-28 02:00:00,92,0,0,2,11,0.0,0.0
2020-11-28 03:00:00,92,0,0,3,11,0.0,0.0
2020-11-28 04:00:00,92,1,0,4,11,0.0,0.0
2020-11-28 05:00:00,90,1,0,5,11,0.0,0.0
2020-11-28 06:00:00,88,1,0,6,11,0.0,0.0
2020-11-28 07:00:00,87,2,7,7,11,0.0,0.0
2020-11-28 08:00:00,86,2,14,8,11,0.016927083333333332,0.0
2020-11-28 09:00:00,88,1,22,9,11,0.16666666666666666,0.016927083333333332
2020-11-28 10:00:00,92,1,27,10,11,0.22526041666666666,0.16666666666666666
2020-11-28 11:00:00,94,1,20,11,11,0.44140625,0.22526041666666666
2020-11-28 12:00:00,91,1,12,12,11,0.43359375,0.44140625
2020-11-28 13:00:00,90,1,4,13,11,0.2421875,0.43359375
